Date,Open,High,Low,Close,Volume,Market Cap
Feb-09-2022,0.05004333333333332,0.06617031646399998,0.043736786975,0.06616370648299999,49.31375282637755,0
Feb-08-2022,0.06614845331866664,0.066163766541,0.050041666666666665,0.05004333333333332,17.596394209012246,0
Feb-07-2022,0.06805437998399999,0.068061179982,0.066146249986,0.066152859984,33.625018737276285,0
Feb-06-2022,0.04348331166666666,0.07105433325666667,0.04347896666666667,0.06805437998399999,43.06927109635616,0
Feb-05-2022,0.05003489993,0.05003989992,0.04347607000000001,0.043481863333333336,7.5288847321000025,0
Feb-04-2022,0.05002989994,0.05003489993,0.04342461334466666,0.05003489993,6.2907176606869575,0
Feb-03-2022,0.05002989994000001,0.05003323326666666,0.05002239995499999,0.05002989994,8.111597576553196,0
Feb-02-2022,0.05003156660333333,0.05003156660333333,0.05002489995,0.05002823327666666,7.787676030557522,0
Feb-01-2022,0.04327595,0.05003323326666666,0.043271625,0.05002823327666666,138.92622416749796,0
Jan-31-2022,0.04327018333333334,0.05002832332766666,0.04326874166666666,0.04327595,447.40699930986995,0
Jan-30-2022,0.049021223329,0.04992661333333333,0.0432673,0.04327306666666666,27.689632605578474,0
Jan-29-2022,0.04902123333333333,0.049027756661,0.04322016,0.049021223329,38.824703625858376,0
Jan-28-2022,0.050018323329666665,0.05002832332766666,0.04291287,0.0490245,46.77929755216568,0
Jan-27-2022,0.04292717,0.051886325021,0.04292431,0.050019989996,255.3240688641823,0
Jan-26-2022,0.048919424256,0.07365148997899999,0.04292574,0.04292717,30.21053693332377,0
Jan-25-2022,0.048904450005,0.048917794912,0.04890119133766667,0.048917794912,6.44505290125926,0
Jan-24-2022,0.07363922331733333,0.07364903664666667,0.04851303336,0.04890607933866666,10.910346981242995,0
Jan-23-2022,0.05752499670133333,0.07364412998200001,0.042917170004,0.07364412998200001,21.46566490309467,0
Jan-22-2022,0.05751916666666668,0.057532663378666665,0.057515333333333335,0.05752691337066666,249.94510493475656,0
Jan-21-2022,0.071516673331,0.07362451332666665,0.04100701336333333,0.05751916666666668,304.43018337287134,0
Jan-20-2022,0.07302189999999999,0.07363677999,0.05127066452666666,0.07151428999800001,83.65235524752973,0
Jan-19-2022,0.059023640016,0.07303163333333333,0.059017740012,0.07302433333333334,29.817667205300022,0
Jan-18-2022,0.07332932,0.07362943999999999,0.059015773344,0.059023640016,31.68072508031819,0
Jan-17-2022,0.07332932,0.07333420666666665,0.06271870997,0.07332687666666667,18.103540152031577,0
Jan-16-2022,0.07332687666666667,0.07333420666666667,0.07331954666666667,0.07333176333333333,27.805657382126828,0
Jan-15-2022,0.06272288996333333,0.07333420666666667,0.06272079996666668,0.07332687666666667,20.309965373616375,0
Jan-14-2022,0.07332687666666667,0.07333420666666667,0.06271661997333333,0.06272288996333333,4.269447790637238,0
Jan-13-2022,0.07332932,0.07333665,0.07331954666666667,0.07332932,64.66577997341784,0
Jan-12-2022,0.07362207999999999,0.07364170666666667,0.06161437333333333,0.07332932,165.10558599070183,0
Jan-11-2022,0.070006989999,0.070028,0.06800452333266664,0.07002566666666667,16.230515500216985,0
Jan-10-2022,0.073002423333,0.07301458999800002,0.05710776335333333,0.070006989999,18.844486647238533,0
Jan-09-2022,0.057101983336,0.073019456664,0.057101983336,0.073002423333,3.655983138078788,0
Jan-08-2022,0.0735882086291,0.0736021926728,0.0570955119936,0.057103886672,122.65573085985787,0
Jan-07-2022,0.4158460063252452,0.4240794603523072,0.05708648633333334,0.0735882086291,400.46924567537883,0
Jan-06-2022,0.05760014,0.4997439809644965,0.0569939199335,0.4158473926264718,259.0759610051565,0
Jan-05-2022,0.05799807666633334,0.070006989999,0.05759034797620001,0.057602060004666666,52.89528854755883,0
Jan-04-2022,0.060008010201,0.062012410002000015,0.05799034333166667,0.057996143332666665,14.296549198809304,0
Jan-03-2022,0.060014,0.073607610025,0.06,0.060008010201,15.096046784343136,0
Jan-02-2022,0.071714500032,0.07361497005,0.060008,0.060014,13.391068232171715,0
Jan-01-2022,0.07360027,0.07361008336933333,0.07170494001066664,0.07170972002133333,7.405769836801527,0
Dec-31-2021,0.07360272334233332,0.07361499005399998,0.07359536331533333,0.07360027,29.217606655487067,0
Dec-30-2021,0.07360269334133333,0.07361499005399998,0.07170079,0.07360272334233332,50.92347357206072,0
Dec-29-2021,0.07361250670666666,0.08902076666666665,0.07360272334233332,0.07360514668266664,10.481532081890053,0
Dec-28-2021,0.07362476341000002,0.07363458677866665,0.07361005336533333,0.07361250670666666,28.345350967341993,0
Dec-27-2021,0.3696730489133421,0.4395749587952461,0.07362476341000002,0.073629670092,38.023723331086366,0
Dec-26-2021,0.089643743994,0.3971236915094278,0.07363202338966666,0.36968536477984376,194.5352500198205,0
Dec-25-2021,0.089644789995,0.089662709993,0.089634784995,0.089634784995,37.911954402925005,0
Dec-24-2021,0.089922949663,0.089931938662,0.07362711671433333,0.08964180332866667,9.879766687612612,0
Dec-23-2021,0.07362445330666668,0.08994174323533333,0.073617193338,0.08991995333000002,4.31177666007109,0
Dec-22-2021,0.07362445330666666,0.07699154855333333,0.07361954664533334,0.07363181329866667,7.969892460371981,0
Dec-21-2021,0.073577616665,0.07362935996799999,0.07357026111000001,0.07362445330666666,17.547146077590906,0
Dec-20-2021,0.4862644637607023,0.49064012869512,0.073569653344,0.073577616665,221.614987544842,0
Dec-19-2021,0.090047969984,0.49551476034214215,0.09003283994133333,0.486280666635107,235.4938289994699,0
Dec-18-2021,0.090032969989,0.090050969983,0.071912963,0.090047969984,22.62959030269792,0
Dec-17-2021,0.08902960664666666,0.09002996998999997,0.07501999999999999,0.09002996998999997,17.366528892403057,0
Dec-16-2021,0.08904443997,0.08905333996400001,0.089026639982,0.089026639982,184.86190011883426,0
Dec-15-2021,0.093837489988,0.09384061665366666,0.07183889670466667,0.08904147330533335,26.82941983540833,0
Dec-14-2021,0.09505065666133332,0.09506015666033334,0.071834179545,0.09384061665366666,3.718233553926316,0
Dec-13-2021,0.07185568187333333,0.09509815665633332,0.07185089468599999,0.09505065666133332,36.985536612004516,0
Dec-12-2021,0.09595329273833332,0.095966079265,0.07184610749866666,0.07185568187333333,15.726289928761462,0
Dec-11-2021,0.09594464328199998,0.09596288263333332,0.07173665039999999,0.09595329273833332,5.722315681149755,0
Dec-10-2021,0.09596064660966666,0.09596384327333334,0.095935053293,0.095941446619,7.930767234307338,0
Dec-09-2021,0.09998649993066663,0.09999981992,0.071758150632,0.09596064660966666,4.151231596864198,0
Dec-08-2021,0.099989869964,0.100009829934,0.07176054065833333,0.09998649993066663,0.20478085804306217,0
Dec-07-2021,0.10000318995866664,0.10002316995066668,0.0999865399653333,0.09999652996133332,0.20001164863181797,0
Dec-06-2021,0.10002652998733332,0.10004650998533332,0.09999655999033331,0.10000318995866664,33.82693811051052,0
Dec-05-2021,0.10001653998833332,0.10006648998333333,0.07178921096200001,0.10003318998666667,7.781928873052632,0
Dec-04-2021,0.099949939995,0.10028293996166666,0.07174318009599999,0.100009879989,17.343613561030335,0
Dec-03-2021,0.07575559339200001,0.09998323999166664,0.075748023384,0.09995326999466664,159.13674021963817,0
Dec-02-2021,0.09896263666666666,0.09898241666666666,0.07575054671999999,0.07575559339200001,32.61056611777528,0
Dec-01-2021,0.071764550018,0.09899230666666664,0.071757380016,0.09896593333333333,18.545320198754546,0
Nov-30-2021,0.07176693000933332,0.09999321998133331,0.07175499001533334,0.071764550018,29.358185651819507,0
Nov-29-2021,0.08406997998333332,0.09998655998266665,0.07175498000766665,0.07176693000933332,277.39637570960286,0
Nov-28-2021,0.07175979003333334,0.08408117998066666,0.07175020000699998,0.08407277998266668,90.89914874863159,0
Nov-27-2021,0.07175262002933333,0.07927392000000001,0.071750230028,0.07175501003066667,13.053922788060607,0
Nov-26-2021,0.07986117999999999,0.07988512,0.07174545002533333,0.071750230028,60.94543552839171,0
Nov-25-2021,0.07272912001599999,0.08006133333333333,0.07174545002533333,0.07986117999999999,104.50151554351231,0
Nov-24-2021,0.080024,0.08003466666666667,0.07171916001066667,0.07272427334666667,41.93243182789474,0
Nov-23-2021,0.08006666666666666,0.08006666666666666,0.08000559999999998,0.080024,81.21696249644117,0
Nov-22-2021,0.08207197998999999,0.08208017898900001,0.07175260001466667,0.080064,139.86163052057202,0
Nov-21-2021,0.07006076675333331,0.08507078329166666,0.07006076675333331,0.08206924699033333,77.42560630508439,0
Nov-20-2021,0.07005834334166666,0.08908580311099999,0.07005143340666667,0.07006076675333331,99.98608078444217,0
Nov-19-2021,0.07214326000000001,0.099983219975,0.07003734333866667,0.07005834334166666,466.33857908285825,0
Nov-18-2021,0.1060424,0.10604946666666668,0.070028090036,0.07214326000000001,4784.047327520548,0
Nov-17-2021,0.058017410003,0.2201176034773333,0.05801683000289999,0.1060424,724.6099548037602,0
Nov-16-2021,0.07289756000033334,0.07295344999266667,0.05801180333536665,0.058020503336866654,148.47746033686863,0
Nov-15-2021,0.07291359799813334,0.07291942999733333,0.0720048,0.07290193399973333,15.319106481800864,0
Nov-14-2021,0.07091415999599998,0.07291699999766667,0.060004850033,0.07291213999833333,5.106803996269565,0
Nov-13-2021,0.070914169998,0.07091889666399999,0.070904716666,0.07091415999599998,8.258841537153476,0
Nov-12-2021,0.07293400999533334,0.07293400999533334,0.0709056619992,0.070911806665,61.04862529428643,0
Nov-11-2021,0.0849144229983,0.08492319599726667,0.0728978030003,0.07293400999533334,56.90553342501248,0
Nov-10-2021,0.075997599,0.08493111999633332,0.057596359986666665,0.08491725299796664,373.59253241798984,0
Nov-09-2021,0.05761934004666667,0.07603283328999999,0.057617420042,0.075997599,1965.7599817392754,0
Nov-08-2021,0.0850622732893333,0.08506510662066666,0.05760052400093334,0.05761012402426667,247.16175089254546,0
Nov-07-2021,0.065052020016,0.08606452466666667,0.059141380007,0.08505943995799999,135.3946060103819,0
Nov-06-2021,0.058048543508333335,0.086086,0.058048543508333335,0.065052020016,58.285466741629634,0
Nov-05-2021,0.08705506998099999,0.08707826997299999,0.05773270667233333,0.058048543508333335,108.65009353568206,0
Nov-04-2021,0.09003882992633333,0.09005982988666666,0.05763085006933333,0.08705506998099999,159.38446946859108,0
Nov-03-2021,0.09005682989233332,0.09007182986399999,0.05753401414366666,0.090035829932,21.861233995773482,0
Nov-02-2021,0.09004784992,0.09007784987000002,0.05753005065,0.09006282988099999,9.458139199786007,0
Nov-01-2021,0.09005086992633332,0.09005986991333333,0.05752234379533333,0.09004184993,38.38017166310909,0
Oct-30-2021,0.07002852020799999,0.09005986991333333,0.05751918667333332,0.09004786993066666,63.12040832163036,0
Oct-29-2021,0.08001066666666666,0.09001789998,0.07001218675333333,0.07003318690933331,98.3216460721608,0
Oct-28-2021,0.090035959984,0.090035959984,0.08000053333333332,0.08001066666666666,55.13526562138947,0
Oct-27-2021,0.08076014571899999,0.09005695997466666,0.080727862107,0.09003295998533334,6.676891803738889,0
Oct-26-2021,0.09000025999986667,0.09007195996800002,0.080754765117,0.080765526321,50.137360240282895,0
Oct-25-2021,0.08070902,0.090008959996,0.08070632969933335,0.08999756000106668,51.70407233954922,0
Oct-24-2021,0.1096868260012,0.1096868260012,0.08069772073720001,0.08071171030066668,13.541474611569377,0
Oct-23-2021,0.0807146296286,0.10982075976,0.08070279231153332,0.1096868260012,32.61934593200401,0
Oct-22-2021,0.08068718798399999,0.08071705089799999,0.08067535196933334,0.08071193932926667,8.243832602217646,0
Oct-21-2021,0.1099,0.10991831666666668,0.08067364799673334,0.08068933998666666,107.92719740100432,0
Oct-20-2021,0.08001601000199998,0.1100363665666667,0.08001067666799999,0.1099,168.88475673571102,0
Oct-19-2021,0.11002190998199998,0.11002924330933334,0.08000534333399997,0.08001601000199998,31.068030105584004,0
Oct-18-2021,0.06999778666266668,0.11002924330933334,0.0699924799802,0.11001824331833332,166.762066883261,0
Oct-17-2021,0.07000339667273334,0.11999998,0.06999078665066667,0.06999778666266668,304.14961519522365,0
Oct-16-2021,0.07310342669966667,0.08100538999933331,0.06999802999609998,0.07000596334416667,30.92627686620809,0
Oct-15-2021,0.08097370202000001,0.08098450067333333,0.07308758815183333,0.07309855330033335,1.7077262774232351,0
Oct-14-2021,0.07311308348333333,0.08100614799,0.07310577339333331,0.08097370202000001,7.155997781875503,0
Oct-13-2021,0.08101078999866666,0.08101078999866666,0.07310577339333331,0.07311064678666666,157.03629619631602,0
Oct-12-2021,0.0810024199997,0.08101078999866666,0.07308791665,0.08101078999866666,57.96417562917453,0
Oct-11-2021,0.08101888999766665,0.08102698999666667,0.07310741001,0.08099648000043333,12.218227209687806,0
Oct-10-2021,0.07312203003,0.08103238999599999,0.073115938355,0.08101888999766665,12.933044495399168,0
Oct-09-2021,0.07202410003333333,0.07313665005,0.07201210001666666,0.07312446669999999,4.079800555100965,0
Oct-08-2021,0.08101618999799999,0.0810243,0.072012090015,0.07202410003333334,30.251685282625598,0
Oct-07-2021,0.08992680995199999,0.08993280327466666,0.072014480016,0.08101888999766665,93.93956299515315,0
Oct-06-2021,0.10002989997,0.10004323329,0.0810216,0.08992980661333333,71.68333878119792,0
Oct-05-2021,0.12005197999133334,0.12005597999066668,0.08113003592566667,0.10003323330000002,197.36645220329467,0
Oct-04-2021,0.136854689988,0.136859249987,0.08102800033333334,0.12004397999266668,603.0864742963744,0
Oct-03-2021,0.130065,0.14006533333333332,0.080032680272,0.136854689988,285.7593394638257,0
Oct-02-2021,0.1290602,0.14757865666133332,0.07002569667766667,0.13006066666666663,513.6438267892618,0
Oct-01-2021,0.07993170990000001,0.130064989995,0.062325030044,0.1290602,111.34267293794862,0
Sep-30-2021,0.07990531666599998,0.079939699875,0.06000291003033333,0.07993170990000001,26.783296931867415,0
Sep-29-2021,0.08600267666033333,0.08600267666033333,0.06000058,0.07990531666599998,12.312744751179896,0
Sep-28-2021,0.08961191666266667,0.08961485331999999,0.08599121001899998,0.08599694333966668,15.907844820735683,0
Sep-27-2021,0.08983887331599999,0.08984485998,0.08960594333133332,0.08961191666266667,3.4018962910197046,0
Sep-26-2021,0.09494581332799996,0.094945813328,0.06003012005999999,0.089835879984,432.9262604945664,0
Sep-25-2021,0.09806191657166666,0.09808151654166666,0.057029070285,0.09494581332799996,141.20525429879518,0
Sep-24-2021,0.09808162663333332,0.09808162663333332,0.07954783007800001,0.09806191657166666,237.36737711289214,0
Sep-23-2021,0.120059989995,0.120071989994,0.079547770042,0.098078359968,245.7616646506555,0
Sep-22-2021,0.14006059663633333,0.14006059663633333,0.08303045334066665,0.120059989995,176.1525802612379,0
Sep-21-2021,0.07902284400699999,0.14806619982,0.07902284400699999,0.14006059663633333,114.78440097355066,0
Sep-20-2021,0.10998870003,0.10999236668666668,0.079009673972,0.07902284400699999,72.695012125801,0
Sep-19-2021,0.11001459665733332,0.11002926331466666,0.085503000005,0.10998503337333336,34.97894644851196,0
Sep-18-2021,0.12001591998933332,0.12003179994666668,0.085533243165,0.11001826332166666,11.302373314375608,0
Sep-17-2021,0.120011939994,0.12003191997866666,0.085521691372,0.12001591998933332,104.80387976699517,0
Sep-16-2021,0.14804409991,0.148058809844,0.08552159135866666,0.120011939994,617.3628992380812,0
Sep-15-2021,0.27586946552791736,0.2759154284511975,0.06781252664333333,0.14804409991,2457.7723457768266,0
Sep-14-2021,0.08973801333,0.35706531342036907,0.07646884856899999,0.21578732157137367,1465.6298231069502,0
Sep-13-2021,0.100009987998,0.100019986997,0.06773683157366667,0.08973801333,100.56185916491518,0
Sep-12-2021,0.08400785000093333,0.10001665399733334,0.0840025300003,0.10000665499833332,208.2079484281462,0
Sep-11-2021,0.10086880866666666,0.10087553213333332,0.08400225000026666,0.08400785000093333,459.1936459464759,0
Sep-10-2021,0.10100672333266664,0.10102689332266666,0.08500566666666666,0.10087217040000002,1459.9447994820398,0
Sep-09-2021,0.19002533333333327,0.19003166666666663,0.08400840000000001,0.10100672333266664,2153.478301162023,0
Sep-08-2021,0.13003030332633334,0.2000333333333333,0.01,0.19002533333333327,592.8121690399837,0
Sep-07-2021,0.09745844,0.09745844,0.09745844,0.09745844,0,0
Sep-06-2021,0.09745844,0.09745844,0.09745844,0.09745844,0,0
Sep-05-2021,0.09745844,0.09745844,0.09745844,0.09745844,0,0
Sep-04-2021,0.09745844,0.09745844,0.09745844,0.09745844,0,0
Sep-03-2021,0.09745844,0.09745844,0.09745844,0.09745844,0,0
Sep-02-2021,0.09745844,0.09745844,0.09745844,0.09745844,0,0
Sep-01-2021,0.09745844,0.09745844,0.09745844,0.09745844,0,0
Aug-31-2021,0.09745844,0.09745844,0.09745844,0.09745844,0,0
Aug-30-2021,0.09745844,0.09745844,0.09745844,0.09745844,0,0
Aug-29-2021,0.09745844,0.09745844,0.09745844,0.09745844,0,0
Aug-28-2021,0.09745844,0.09745844,0.09745844,0.09745844,24023,0
Aug-27-2021,0.09004499999999999,0.10915091333333336,0.086043,0.09745844,10767.456281048313,0
Aug-26-2021,0.4401173333333333,0.4402053333333333,0.08974185999999999,0.09004799999999999,5085.599902908237,0
Aug-25-2021,0.44005866666666665,0.44014666666666674,0.44001466666666667,0.4401026666666666,6713.559409910942,0
Aug-24-2021,0.4401173333333333,0.4401173333333333,0.43999706666666666,0.4400733333333333,6713.252785326087,0
Aug-23-2021,0.4401466666666666,0.4402053333333333,0.4399750666666667,0.4401173333333333,6713.987447102866,0
Aug-22-2021,0.4403226666666666,0.4403373333333333,0.4400880000000001,0.4401173333333333,6715.852381779605,0
Aug-21-2021,0.5943761999999999,0.5944157999999999,0.1285771,0.4403226666666666,6791.105016331204,0
Aug-20-2021,0.5941980000000001,0.5945147999999999,0.5941980000000001,0.5943761999999999,9151.818049447982,0
Aug-19-2021,0.5940198,0.5942177999999999,0.59395842,0.5941980000000001,9188.276163487339,0
Aug-18-2021,0.6481512,0.6481728,0.5939802000000001,0.5940198,10737.917381800518,0
Aug-17-2021,0.6499216633333333,0.65009497,0.6480648,0.6481728,16317.145855125524,0
Aug-16-2021,0.5609295930267574,0.6500935856181878,0.5609109009812703,0.6499216633333333,25747.14430886448,0
Aug-15-2021,0.1797039037414997,0.5609482850722448,0.14006533333333335,0.5609482850722448,21645.722042272577,0
Aug-14-2021,0.19649170600013788,0.20155995057095416,0.17850674446846107,0.1797039037414997,28097.441299116563,0
Aug-13-2021,0.19204556816279617,0.19913798326649704,0.18794422996267288,0.19649170600013788,28124.276176452637,0
Aug-12-2021,0.19187778877359613,0.1927635003866256,0.18844220789493263,0.1915175005744488,28043.962987401464,0
Aug-11-2021,0.1981861778753237,0.20134258088830387,0.1893197375630531,0.19134631542957128,28215.769317883405,0
Aug-10-2021,0.19893291446541625,0.20557767304798943,0.19720495099794996,0.19720495099794996,28847.302832439855,0
Aug-09-2021,0.1836235027626292,0.3040383895127985,0.1818303737514869,0.1984622125457392,31941.42495888158,0
Aug-08-2021,0.1875280279630601,0.2286639717438129,0.1815374903814939,0.1836235027626292,29835.174985228467,0
Aug-07-2021,0.28808762201548727,0.30814783999999995,0.18344671041782132,0.1881006651654137,14887.920095264664,0
Aug-06-2021,0.11819486677243128,0.28811737480490407,0.09905408727839986,0.28808762201548727,521.530205679411,0
Aug-05-2021,0.2832372024378615,0.28325607736805186,0.11819092825637756,0.11819092825637756,7497.260091838435,0
Aug-04-2021,0.2841355513160944,0.2841673214380881,0.08999999990000002,0.2832372024378615,14711.103255208338,0
Aug-03-2021,0.2980909880753735,0.2981108601455096,0.28208294069476336,0.2841355513160944,18311.25687172775,0
Aug-02-2021,0.6801164344951753,0.6801844280070217,0.2980909880753735,0.2981009241104415,15631.874170140834,0
Aug-01-2021,0.8611802013446914,0.8613009742352706,0.6800257764793802,0.6801164344951753,2459.663275230866,0
Jul-31-2021,0.7438695963718506,0.8612375904024916,0.7221086857935068,0.8611802013446914,6176.263015879752,0
Jul-30-2021,0.21501849488878247,0.8542200393518882,0.2150041670088005,0.7438448098070454,9694.102364840075,0
Jul-29-2021,0.1144031866778907,0.2151293565027826,0.11410679857011806,0.21501849488878247,7906.063463934543,0
Jul-28-2021,0.1145759197758502,0.1146468606157448,0.10951628592124468,0.1143955618320711,11744.160253395003,0
Jul-27-2021,0.10003765907293603,0.11459501067157396,0.10003432570653462,0.11456828341756066,8463.334868797885,0
Jul-26-2021,0.2453841904326394,0.2692002867312473,0.10002802503995384,0.10003432570653464,5293.140955411475,0
Jul-25-2021,0.2593046264750991,0.2601559799384674,0.2453433053330972,0.24540054447245635,19272.057596409573,0
Jul-24-2021,0.2601386494931462,0.262824095352532,0.2592441704270933,0.2593046264750991,18174.166589095745,0
Jul-23-2021,0.25589539439216,0.2602166364970914,0.25138062284044954,0.2601386494931462,18424.145899428935,0
Jul-22-2021,0.2447252938262592,0.2559124484004499,0.24412742247862795,0.25588686738801486,20438.336070884146,0
Jul-21-2021,0.24412742247862795,0.2479250529876825,0.2423552751074901,0.2447171379476408,21547.33882435581,0
Jul-20-2021,0.23599180739896708,0.24415996520832156,0.23068566572603244,0.24412742247862795,23859.05667051977,0
Jul-19-2021,0.2695539,0.26962576666666666,0.23595248853735443,0.23599180739896708,19958.782498873195,0
Jul-18-2021,0.2698459382981701,0.26985492866759536,0.2695,0.26956288333333334,16477.869874151584,0
Jul-17-2021,0.2702206051534951,0.2702566201615124,0.26948113500000004,0.2698459382981701,16723.340383638213,0
Jul-16-2021,0.27117423693029774,0.27122845009241897,0.2701458740118593,0.2702206051534951,17554.44439668062,0
Jul-15-2021,0.27109291718711587,0.27118327245731794,0.26951796666666666,0.27117423693029774,17454.827937363538,0
Jul-14-2021,0.2764034115015121,0.2764034115015121,0.27102966849797444,0.2711019527141361,19214.9020521069,0
Jul-13-2021,0.2626470892839398,0.2764126227992595,0.26262082632587536,0.2764034115015121,21704.273918030754,0
Jul-12-2021,0.28287915604194835,0.2829102767948109,0.2527872911284369,0.2626295806452302,23617.22389662322,0
Jul-11-2021,0.2735085840578243,0.2829206503790984,0.2734876152760678,0.28287915604194835,27543.91441385582,0
Jul-10-2021,0.27074538379025254,0.27352408272260087,0.26364476685391364,0.2734976438238643,18820.99399701287,0
Jul-09-2021,0.27564520567313944,0.27760634289601094,0.24314844258361407,0.27074538379025254,19185.268671231996,0
Jul-08-2021,0.2964202239046865,0.3206357657763368,0.2739756493932898,0.27564520567313944,19459.29558899177,0
Jul-07-2021,0.3001076460626557,0.3466522585857426,0.2883770044339456,0.2977311350973529,16123.197608632492,0
Jul-06-2021,0.29698687674160024,0.34280661952043245,0.22559800230230875,0.3001076460626557,10305.404655387816,0
Jul-05-2021,0.3250249166666667,0.3883781992917952,0.10698470267124452,0.29698687674160024,7788.02197507349,0
Jul-04-2021,0.3264944835034237,0.3891278953647478,0.3259978857142978,0.3280745982907318,5230.054124620218,0
Jul-03-2021,0.3562945667445791,0.3939267282590734,0.32627385725825764,0.3264944835034237,6535.779345703135,0
Jul-02-2021,0.3500933333333333,0.4121596344301752,0.17322905934568036,0.3562945667445791,5865.4293675916015,0
Jul-01-2021,0.17728581812530023,0.4216979164293557,0.17726809426984913,0.35005833333333325,11435.621608568279,0
Jun-30-2021,0.12598640201456074,0.26495725055166963,0.12573303910312328,0.17728581812530023,24946.73294140625,0
Jun-29-2021,0.12300430790767863,0.16625027896208383,0.12101400208142066,0.12565342091084822,21163.56222813644,0
Jun-28-2021,0.17475011254133965,0.17585235361905183,0.11735288471550354,0.121475061075441,26662.14916138549,0
Jun-27-2021,0.1710624733354343,0.17633226784438763,0.12760411333869948,0.17393527045023352,27956.289662930652,0
Jun-26-2021,0.1413460448383847,0.19558110393608943,0.12469782555439415,0.1281459311861907,28594.02298570952,0
Jun-25-2021,0.1886881257972333,0.1959401279499083,0.12126860463917408,0.1402724797575384,28218.89343488615,0
Jun-24-2021,0.12214587458791118,0.1901579051260596,0.12171420074163151,0.1886881257972333,30212.85809391801,0
Jun-23-2021,0.18962644496339087,0.18962644496339087,0.10743479355553344,0.12214587458791118,25129.443704272075,0
Jun-22-2021,0.18007893579933232,0.19139675291667832,0.10656227353876532,0.187073445255813,11492.691487919825,0
Jun-21-2021,0.18820790600640935,0.19169142482871543,0.17985377136323846,0.18346502530337963,8713.996716789863,0
Jun-20-2021,0.1882628428805024,0.20045355026053652,0.1805710403493989,0.18818716467080743,9805.918994669448,0
Jun-19-2021,0.27399956438236495,0.2777934967782485,0.1881435972106494,0.1883225049396696,13911.996391858558,0
Jun-18-2021,0.20779658152778752,0.27786432821143203,0.1823852161704277,0.27313309882250675,16576.444135180747,0
Jun-17-2021,0.2873982564061168,0.29076865369711813,0.1860437526752061,0.20822885980128392,17163.17106176502,0
Jun-16-2021,0.190395700198339,0.2979906801051482,0.18489590705784664,0.28631991446398575,17167.417458351476,0
Jun-15-2021,0.2953238519045153,0.3005290603765084,0.1815874240587628,0.2432354087543988,15374.659279406911,0
Jun-14-2021,0.30486688439812515,0.31925550730041174,0.19157936434545783,0.2987612567904473,8688.857674068868,0
Jun-13-2021,0.3279895802832614,0.32994128637267334,0.1919112129446388,0.21447923647813408,1908.985531761535,0
Jun-12-2021,0.2800394676172055,0.41408188717462624,0.2045647289216381,0.3279895802832614,2946.1792146986813,0
Jun-11-2021,0.4670713893967676,0.5039783789962753,0.2577048069108779,0.2772999171103316,4938.69545348262,0
Jun-10-2021,0.4429600084549601,0.9452761896819938,0.3147255463437231,0.5180264925459162,38630.47491039427,0
Jun-09-2021,0.3014512461471539,0.4995670983765196,0.2867083159595781,0.31875670471413786,69570.40234375,0
Jun-08-2021,0.3143152978289977,0.3436953473740233,0.26668944487853136,0.29129745109027244,69124.74320475261,0
Jun-07-2021,0.3303502448783143,0.3503648896342935,0.2987038132692417,0.3314679931761191,71057.23325109649,0
Jun-06-2021,0.2992630713607147,0.35203994328404964,0.27607138115150665,0.3449940563500231,71533.32459852431,0
Jun-05-2021,0.30591746280637144,0.32635119623634234,0.2760691452447473,0.2975967040812012,68815.48000578703,0
Jun-04-2021,0.3021592250671097,0.3263680098644368,0.2958432162915667,0.32033342861871783,70614.21978081597,0
Jun-03-2021,0.3416001462692345,0.3696437383119593,0.2957412482843125,0.3117997086850142,78764.92255553136,0
Jun-02-2021,0.3614219744607897,0.37751898491772073,0.33228964319324616,0.33636479798844965,75141.84945285278,0
Jun-01-2021,0.39012575245148445,0.3970813438987297,0.2702607279570205,0.3502721831100729,27301.826585557727,0
May-31-2021,0.2708171487191076,0.3932414796084618,0.264575525578556,0.3916603507583308,15650.529210909992,0
May-30-2021,0.4077269899763558,0.4204520012481915,0.25776954716705097,0.26460547698501163,16947.549507621286,0
May-29-2021,0.4038115600739231,0.4266903950862729,0.3939775445242004,0.4063397564687021,27875.276637883773,0
May-28-2021,0.42266898329932,0.4290837797367089,0.3889789107093842,0.4010254930431342,33553.98476155599,0
May-27-2021,0.3957692039633852,0.4304181057137239,0.3766657191401705,0.4238113125984717,128105.99336622807,0
May-26-2021,0.4107823054358836,0.4219600911634863,0.3774213523080948,0.4069976166410192,55215.50735153518,0
May-25-2021,0.4105322214295805,0.4220315590700711,0.3707219749956023,0.4107823054358836,6922.216955651783,0
May-24-2021,0.3725653734662847,0.42657951846139214,0.3055555554359912,0.3887805477414218,2954.504165213446,0
May-23-2021,0.7507515827058155,0.7512013589910113,0.24544412870321983,0.4036738349735156,56822.80014130563,0
May-22-2021,0.6032806903804954,1.3,0.3299952606678702,0.7507515827058155,66478.21242843512,0
May-21-2021,0.6368242536268721,0.6368907768206611,0.30027,0.6032806903804954,20985.235067796337,0
May-20-2021,0.6504054315964994,0.6658375476952448,0.6285700353225774,0.6368454337996073,131099.21037309885,0
May-19-2021,0.604239355,0.821955401,0.171957523,0.6356503272729387,160689.81775019708,0
May-18-2021,0.519970071,0.627697675,0.447816144,0.610103724,92232.84274361812,0
May-17-2021,0.480200303,0.554958841,0.455648698,0.520004712,108008.8155044358,0
